Time	CellId	RNTI	BWPId	SINR(dB)
0.264071	1	10	0	22.6091
0.265071	1	1	0	25.9064
0.265071	1	2	0	32.14
0.265071	1	3	0	31.7658
0.265071	1	4	0	20.4073
0.265071	1	5	0	30.2759
0.265071	1	6	0	7.21584
0.265071	1	7	0	24.2217
0.265071	1	8	0	28.2384
0.265071	1	9	0	19.2157
0.265071	1	10	0	22.6283
0.268071	1	1	0	26.0986
0.268071	1	2	0	32.1208
0.268071	1	3	0	31.7658
0.268071	1	4	0	20.3462
0.268071	1	5	0	30.3002
0.268071	1	6	0	7.22112
0.268071	1	7	0	24.1017
0.268071	1	8	0	28.2044
0.268071	1	9	0	19.191
0.268071	1	10	0	22.6188
0.270071	1	1	0	25.6454
0.270071	1	2	0	32.1279
0.270071	1	3	0	31.7617
0.270071	1	4	0	20.4041
0.270071	1	5	0	30.1658
0.270071	1	6	0	7.22372
0.270071	1	7	0	24.0583
0.270071	1	8	0	28.2222
0.270071	1	9	0	19.2133
0.270071	1	10	0	22.6272
0.273071	1	1	0	25.7019
0.273071	1	2	0	32.127
0.273071	1	3	0	31.7617
0.273071	1	4	0	20.2989
0.273071	1	5	0	30.0398
0.273071	1	6	0	7.22597
0.273071	1	7	0	24.2104
0.273071	1	8	0	28.2055
0.273071	1	9	0	19.1914
0.273071	1	10	0	22.6138
0.275071	1	1	0	26.0896
0.275071	1	2	0	32.121
0.275071	1	3	0	31.7614
0.275071	1	4	0	20.3799
0.275071	1	5	0	30.267
0.275071	1	6	0	7.22627
0.275071	1	7	0	23.9871
0.275071	1	8	0	28.2087
0.275071	1	9	0	19.207
0.275071	1	10	0	22.6239
0.280071	1	1	0	25.8846
0.280071	1	2	0	32.1274
0.280071	1	3	0	31.7658
0.280071	1	4	0	20.3422
0.280071	1	5	0	30.3205
0.280071	1	6	0	7.2228
0.280071	1	7	0	24.1928
0.280071	1	8	0	28.2035
0.280071	1	9	0	19.1991
0.280071	1	10	0	22.6194
0.283071	1	1	0	26.1002
0.283071	1	2	0	32.1525
0.283071	1	3	0	31.7658
0.283071	1	4	0	20.245
0.283071	1	5	0	30.4351
0.283071	1	6	0	7.21814
0.283071	1	7	0	24.0495
0.283071	1	8	0	28.2325
0.283071	1	9	0	19.2041
0.283071	1	10	0	22.6095
0.284071	1	1	0	25.7621
0.284071	1	2	0	32.1217
0.284071	1	3	0	31.7615
0.284071	1	4	0	20.3903
0.284071	1	5	0	30.0876
0.284071	1	6	0	7.21624
0.284071	1	7	0	24.2061
0.284071	1	8	0	28.2401
0.284071	1	9	0	19.1922
0.284071	1	10	0	22.6246
0.285071	1	1	0	25.6654
0.285071	1	2	0	32.1441
0.285071	1	3	0	31.7615
0.285071	1	4	0	20.2897
0.285071	1	5	0	30.1964
0.285071	1	6	0	7.2142
0.285071	1	7	0	24.1728
0.285071	1	8	0	28.2092
0.285071	1	9	0	19.1928
0.285071	1	10	0	22.6151
0.290071	1	1	0	26.0903
0.290071	1	2	0	32.1518
0.290071	1	3	0	31.7616
0.290071	1	4	0	20.2602
0.290071	1	5	0	30.0961
0.290071	1	6	0	7.20273
0.290071	1	7	0	24.018
0.290071	1	8	0	28.2232
0.290071	1	9	0	19.1906
0.290071	1	10	0	22.6123
0.292071	1	1	0	25.6332
0.292071	1	2	0	32.145
0.292071	1	3	0	31.7658
0.292071	1	4	0	20.3323
0.292071	1	5	0	30.1843
0.292071	1	6	0	7.19801
0.292071	1	7	0	24.2194
0.292071	1	8	0	28.2047
0.292071	1	9	0	19.2109
0.292071	1	10	0	22.6203
0.293071	1	1	0	25.871
0.293071	1	2	0	32.1366
0.293071	1	3	0	31.7616
0.293071	1	4	0	20.2758
0.293071	1	5	0	30.0897
0.293071	1	6	0	7.19572
0.293071	1	7	0	24.1457
0.293071	1	8	0	28.2544
0.293071	1	9	0	19.2154
0.293071	1	10	0	22.6124
0.295071	1	1	0	25.8469
0.295071	1	2	0	32.1496
0.295071	1	3	0	31.7658
0.295071	1	4	0	20.2394
0.295071	1	5	0	30.3165
0.295071	1	6	0	7.19142
0.295071	1	7	0	24.0893
0.295071	1	8	0	28.2395
0.295071	1	9	0	19.1932
0.295071	1	10	0	22.611
0.300071	1	1	0	25.7031
0.300071	1	2	0	32.1306
0.300071	1	3	0	31.7613
0.300071	1	4	0	20.2462
0.300071	1	5	0	30.4028
0.300071	1	6	0	7.1833
0.300071	1	7	0	24.2241
0.300071	1	8	0	28.2514
0.300071	1	9	0	19.1998
0.300071	1	10	0	22.611
0.304071	1	1	0	24.161
0.304071	1	2	0	32.7967
0.304071	1	3	0	32.3503
0.304071	1	4	0	21.4012
0.304071	1	5	0	29.3561
0.304071	1	6	0	8.80649
0.304071	1	7	0	24.8929
0.304071	1	8	0	28.4369
0.304071	1	9	0	22.4982
0.304071	1	10	0	23.6493
0.305071	1	1	0	23.6206
0.305071	1	2	0	32.8083
0.305071	1	3	0	32.2837
0.305071	1	4	0	21.5489
0.305071	1	5	0	29.3691
0.305071	1	6	0	7.4328
0.305071	1	7	0	24.893
0.305071	1	8	0	28.4369
0.305071	1	9	0	22.4982
0.305071	1	10	0	23.5936
0.310071	1	1	0	23.626
0.310071	1	2	0	32.8101
0.310071	1	3	0	32.3516
0.310071	1	4	0	21.4867
0.310071	1	5	0	29.342
0.310071	1	6	0	9.19433
0.310071	1	7	0	24.8942
0.310071	1	8	0	28.4369
0.310071	1	9	0	22.4982
0.310071	1	10	0	23.7232
0.312071	1	1	0	19.9269
0.312071	1	2	0	32.8369
0.312071	1	3	0	32.5029
0.312071	1	4	0	21.0928
0.312071	1	5	0	29.3502
0.312071	1	6	0	9.0424
0.312071	1	7	0	24.8949
0.312071	1	8	0	28.4369
0.312071	1	9	0	22.4982
0.312071	1	10	0	23.6915
0.315071	1	1	0	23.6393
0.315071	1	2	0	32.8302
0.315071	1	3	0	32.4998
0.315071	1	4	0	21.1024
0.315071	1	5	0	29.3578
0.315071	1	6	0	7.91755
0.315071	1	7	0	24.8957
0.315071	1	8	0	28.4369
0.315071	1	9	0	22.4982
0.315071	1	10	0	23.6531
0.320071	1	1	0	23.8114
0.320071	1	2	0	32.8068
0.320071	1	3	0	32.2622
0.320071	1	4	0	21.3455
0.320071	1	5	0	29.3565
0.320071	1	6	0	7.49538
0.320071	1	7	0	24.8963
0.320071	1	8	0	28.4369
0.320071	1	9	0	22.4982
0.320071	1	10	0	23.6548
0.325071	1	1	0	24.0594
0.325071	1	2	0	32.7987
0.325071	1	3	0	32.3559
0.325071	1	4	0	21.6102
0.325071	1	5	0	29.3434
0.325071	1	6	0	9.20548
0.325071	1	7	0	24.8955
0.325071	1	8	0	28.4369
0.325071	1	9	0	22.4982
0.325071	1	10	0	23.7219
0.330071	1	1	0	24.1469
0.330071	1	2	0	32.8569
0.330071	1	3	0	32.4864
0.330071	1	4	0	21.2572
0.330071	1	5	0	29.3693
0.330071	1	6	0	7.84798
0.330071	1	7	0	24.8937
0.330071	1	8	0	28.4369
0.330071	1	9	0	22.4982
0.330071	1	10	0	23.5944
0.335071	1	1	0	23.8494
0.335071	1	2	0	32.7652
0.335071	1	3	0	32.243
0.335071	1	4	0	21.1444
0.335071	1	5	0	29.3344
0.335071	1	6	0	7.55616
0.335071	1	7	0	24.892
0.335071	1	8	0	28.4369
0.335071	1	9	0	22.4982
0.335071	1	10	0	23.7633
0.340071	1	1	0	23.0292
0.340071	1	2	0	32.8477
0.340071	1	3	0	32.3624
0.340071	1	4	0	21.554
0.340071	1	5	0	29.373
0.340071	1	6	0	9.21264
0.340071	1	7	0	24.8913
0.340071	1	8	0	28.4369
0.340071	1	9	0	22.4982
0.340071	1	10	0	23.5756
0.342071	1	1	0	22.7076
0.342071	1	2	0	32.8471
0.342071	1	3	0	32.4781
0.342071	1	4	0	21.4376
0.342071	1	5	0	29.3415
0.342071	1	6	0	9.10277
0.342071	1	7	0	24.8914
0.342071	1	8	0	28.4369
0.342071	1	9	0	22.4982
0.342071	1	10	0	23.7317
0.344071	1	1	0	22.034
0.344071	1	2	0	32.8068
0.344071	1	3	0	32.2331
0.344071	1	4	0	21.0927
0.344071	1	5	0	29.3506
0.344071	1	6	0	8.85691
0.344071	1	7	0	24.8917
0.344071	1	8	0	28.4369
0.344071	1	9	0	22.4982
0.344071	1	10	0	23.6811
0.345071	1	1	0	21.688
0.345071	1	2	0	32.8116
0.345071	1	3	0	32.4764
0.345071	1	4	0	21.479
0.345071	1	5	0	29.3362
0.345071	1	6	0	7.78393
0.345071	1	7	0	24.8919
0.345071	1	8	0	28.4369
0.345071	1	9	0	22.4982
0.345071	1	10	0	23.7556
0.348071	1	1	0	22.228
0.348071	1	2	0	32.8356
0.348071	1	3	0	32.4749
0.348071	1	4	0	21.5164
0.348071	1	5	0	29.3335
0.348071	1	6	0	8.06072
0.348071	1	7	0	24.8927
0.348071	1	8	0	28.4369
0.348071	1	9	0	22.4982
0.348071	1	10	0	23.7662
0.350071	1	1	0	20.1701
0.350071	1	2	0	32.7968
0.350071	1	3	0	32.2272
0.350071	1	4	0	21.0997
0.350071	1	5	0	29.3652
0.350071	1	6	0	7.61433
0.350071	1	7	0	24.8933
0.350071	1	8	0	28.4369
0.350071	1	9	0	22.4982
0.350071	1	10	0	23.6092
0.353071	1	1	0	22.9081
0.353071	1	2	0	32.7898
0.353071	1	3	0	32.2245
0.353071	1	4	0	21.1156
0.353071	1	5	0	29.3702
0.353071	1	6	0	9.16251
0.353071	1	7	0	24.8939
0.353071	1	8	0	28.4369
0.353071	1	9	0	22.4982
0.353071	1	10	0	23.5853
0.355071	1	1	0	19.4195
0.355071	1	2	0	32.8348
0.355071	1	3	0	32.3715
0.355071	1	4	0	21.3562
0.355071	1	5	0	29.3478
0.355071	1	6	0	9.21649
0.355071	1	7	0	24.8942
0.355071	1	8	0	28.4369
0.355071	1	9	0	22.4982
0.355071	1	10	0	23.7027
0.360071	1	1	0	20.0061
0.360071	1	2	0	32.8084
0.360071	1	3	0	32.4706
0.360071	1	4	0	21.6081
0.360071	1	5	0	29.3502
0.360071	1	6	0	7.72549
0.360071	1	7	0	24.8939
0.360071	1	8	0	28.4369
0.360071	1	9	0	22.4982
0.360071	1	10	0	23.6764
0.364071	1	1	0	19.372
0.364071	1	2	0	32.8161
0.364071	1	3	0	32.3782
0.364071	1	4	0	21.224
0.364071	1	5	0	29.3326
0.364071	1	6	0	8.59916
0.364071	1	7	0	24.8928
0.364071	1	8	0	28.4369
0.364071	1	9	0	22.4982
0.364071	1	10	0	23.7665
0.365071	1	1	0	21.0727
0.365071	1	2	0	32.8116
0.365071	1	3	0	32.2155
0.365071	1	4	0	21.2457
0.365071	1	5	0	29.3622
0.365071	1	6	0	7.66924
0.365071	1	7	0	24.8924
0.365071	1	8	0	28.4369
0.365071	1	9	0	22.4982
0.365071	1	10	0	23.6321
0.370071	1	1	0	21.7732
0.370071	1	2	0	32.8117
0.370071	1	3	0	32.3832
0.370071	1	4	0	21.1528
0.370071	1	5	0	29.3364
0.370071	1	6	0	9.21768
0.370071	1	7	0	24.8905
0.370071	1	8	0	28.4369
0.370071	1	9	0	22.4982
0.370071	1	10	0	23.7403
0.372071	1	1	0	22.914
0.372071	1	2	0	32.7901
0.372071	1	3	0	32.469
0.372071	1	4	0	21.5858
0.372071	1	5	0	29.3716
0.372071	1	6	0	9.14454
0.372071	1	7	0	24.8898
0.372071	1	8	0	28.4369
0.372071	1	9	0	22.4982
0.372071	1	10	0	23.575
0.375071	1	1	0	21.8593
0.375071	1	2	0	32.8393
0.375071	1	3	0	32.469
0.375071	1	4	0	21.5625
0.375071	1	5	0	29.3706
0.375071	1	6	0	7.67268
0.375071	1	7	0	24.8892
0.375071	1	8	0	28.4369
0.375071	1	9	0	22.4982
0.375071	1	10	0	23.5823
0.380071	1	1	0	21.4198
0.380071	1	2	0	32.7722
0.380071	1	3	0	32.2083
0.380071	1	4	0	21.4659
0.380071	1	5	0	29.3315
0.380071	1	6	0	7.72038
0.380071	1	7	0	24.8894
0.380071	1	8	0	28.4369
0.380071	1	9	0	22.4982
0.380071	1	10	0	23.7665
0.384071	1	1	0	23.5311
0.384071	1	2	0	32.7909
0.384071	1	3	0	32.47
0.384071	1	4	0	21.4595
0.384071	1	5	0	29.3527
0.384071	1	6	0	7.07416
0.384071	1	7	0	24.8903
0.384071	1	8	0	28.4369
0.384071	1	9	0	22.4982
0.384071	1	10	0	23.6737
0.385071	1	1	0	20.8418
0.385071	1	2	0	32.8562
0.385071	1	3	0	32.3973
0.385071	1	4	0	21.096
0.385071	1	5	0	29.3681
0.385071	1	6	0	9.2168
0.385071	1	7	0	24.8906
0.385071	1	8	0	28.4369
0.385071	1	9	0	22.4982
0.385071	1	10	0	23.5817
0.390071	1	1	0	20.7746
0.390071	1	2	0	32.7976
0.390071	1	3	0	32.4715
0.390071	1	4	0	21.3728
0.390071	1	5	0	29.3376
0.390071	1	6	0	7.62546
0.390071	1	7	0	24.8919
0.390071	1	8	0	28.4369
0.390071	1	9	0	22.4982
0.390071	1	10	0	23.7413
0.392071	1	1	0	22.9571
0.392071	1	2	0	32.7933
0.392071	1	3	0	32.2059
0.392071	1	4	0	21.5886
0.392071	1	5	0	29.3485
0.392071	1	6	0	8.07446
0.392071	1	7	0	24.8922
0.392071	1	8	0	28.4369
0.392071	1	9	0	22.4982
0.392071	1	10	0	23.668
0.395071	1	1	0	21.4982
0.395071	1	2	0	32.8005
0.395071	1	3	0	32.2057
0.395071	1	4	0	21.6041
0.395071	1	5	0	29.3558
0.395071	1	6	0	7.76738
0.395071	1	7	0	24.8923
0.395071	1	8	0	28.4369
0.395071	1	9	0	22.4982
0.395071	1	10	0	23.6308
0.400071	1	1	0	22.5358
0.400071	1	2	0	32.8488
0.400071	1	3	0	32.4133
0.400071	1	4	0	21.229
0.400071	1	5	0	29.3503
0.400071	1	6	0	9.21439
0.400071	1	7	0	24.8913
0.400071	1	8	0	28.4369
0.400071	1	9	0	22.4982
0.400071	1	10	0	23.6776
0.405071	1	1	0	26.0842
0.405071	1	2	0	31.5535
0.405071	1	3	0	32.5396
0.405071	1	4	0	19.9827
0.405071	1	5	0	31.7981
0.405071	1	6	0	7.2566
0.405071	1	7	0	21.999
0.405071	1	8	0	28.4491
0.405071	1	9	0	19.8045
0.405071	1	10	0	23.17
0.410071	1	1	0	26.0842
0.410071	1	2	0	31.5307
0.410071	1	3	0	31.8462
0.410071	1	4	0	20.0664
0.410071	1	5	0	31.7999
0.410071	1	6	0	7.2668
0.410071	1	7	0	22.0437
0.410071	1	8	0	28.4556
0.410071	1	9	0	19.8059
0.410071	1	10	0	23.131
0.415071	1	1	0	26.0842
0.415071	1	2	0	31.5121
0.415071	1	3	0	31.9875
0.415071	1	4	0	20.0072
0.415071	1	5	0	31.805
0.415071	1	6	0	7.25885
0.415071	1	7	0	21.8253
0.415071	1	8	0	28.459
0.415071	1	9	0	19.8035
0.415071	1	10	0	23.1223
0.420071	1	1	0	26.0842
0.420071	1	2	0	31.478
0.420071	1	3	0	32.5706
0.420071	1	4	0	19.9629
0.420071	1	5	0	31.8124
0.420071	1	6	0	7.26365
0.420071	1	7	0	21.7086
0.420071	1	8	0	28.457
0.420071	1	9	0	19.7996
0.420071	1	10	0	23.1473
0.422071	1	1	0	26.0842
0.422071	1	2	0	31.5204
0.422071	1	3	0	31.7117
0.422071	1	4	0	19.9983
0.422071	1	5	0	31.808
0.422071	1	6	0	7.26487
0.422071	1	7	0	21.6504
0.422071	1	8	0	28.4551
0.422071	1	9	0	19.8059
0.422071	1	10	0	23.2701
0.424071	1	1	0	26.0842
0.424071	1	2	0	31.5456
0.424071	1	3	0	32.5553
0.424071	1	4	0	20.0677
0.424071	1	5	0	31.8366
0.424071	1	6	0	7.25664
0.424071	1	7	0	21.9916
0.424071	1	8	0	28.4525
0.424071	1	9	0	19.8002
0.424071	1	10	0	23.2831
0.425071	1	1	0	26.0842
0.425071	1	2	0	31.5043
0.425071	1	3	0	32.0074
0.425071	1	4	0	20.052
0.425071	1	5	0	31.8208
0.425071	1	6	0	7.26254
0.425071	1	7	0	21.9349
0.425071	1	8	0	28.4511
0.425071	1	9	0	19.798
0.425071	1	10	0	23.1961
0.428071	1	1	0	26.0842
0.428071	1	2	0	31.4896
0.428071	1	3	0	32.5048
0.428071	1	4	0	19.9594
0.428071	1	5	0	31.8219
0.428071	1	6	0	7.26014
0.428071	1	7	0	21.6689
0.428071	1	8	0	28.4475
0.428071	1	9	0	19.8059
0.428071	1	10	0	23.1325
0.430071	1	1	0	26.0842
0.430071	1	2	0	31.5459
0.430071	1	3	0	31.8306
0.430071	1	4	0	20.0366
0.430071	1	5	0	31.8287
0.430071	1	6	0	7.25983
0.430071	1	7	0	22.1115
0.430071	1	8	0	28.4457
0.430071	1	9	0	19.8001
0.430071	1	10	0	23.2502
0.433071	1	1	0	26.0842
0.433071	1	2	0	31.5138
0.433071	1	3	0	31.7911
0.433071	1	4	0	20.0171
0.433071	1	5	0	31.8136
0.433071	1	6	0	7.26222
0.433071	1	7	0	21.6784
0.433071	1	8	0	28.4441
0.433071	1	9	0	19.8039
0.433071	1	10	0	23.1733
0.435071	1	1	0	26.0842
0.435071	1	2	0	31.5389
0.435071	1	3	0	32.5315
0.435071	1	4	0	19.9577
0.435071	1	5	0	31.8345
0.435071	1	6	0	7.26604
0.435071	1	7	0	21.9061
0.435071	1	8	0	28.4446
0.435071	1	9	0	19.8039
0.435071	1	10	0	23.2894
0.440071	1	1	0	26.0842
0.440071	1	2	0	31.538
0.440071	1	3	0	32.1904
0.440071	1	4	0	20.0259
0.440071	1	5	0	31.8372
0.440071	1	6	0	7.25704
0.440071	1	7	0	21.6359
0.440071	1	8	0	28.4486
0.440071	1	9	0	19.8059
0.440071	1	10	0	23.2994
0.444071	1	1	0	26.0842
0.444071	1	2	0	31.5225
0.444071	1	3	0	32.0593
0.444071	1	4	0	20.0197
0.444071	1	5	0	31.8196
0.444071	1	6	0	7.25921
0.444071	1	7	0	21.9838
0.444071	1	8	0	28.4539
0.444071	1	9	0	19.8001
0.444071	1	10	0	23.1208
0.445071	1	1	0	26.0842
0.445071	1	2	0	31.4841
0.445071	1	3	0	31.7306
0.445071	1	4	0	20.0591
0.445071	1	5	0	31.8364
0.445071	1	6	0	7.26781
0.445071	1	7	0	21.7851
0.445071	1	8	0	28.455
0.445071	1	9	0	19.8041
0.445071	1	10	0	23.2767
0.450071	1	1	0	26.0842
0.450071	1	2	0	31.4883
0.450071	1	3	0	32.4266
0.450071	1	4	0	19.969
0.450071	1	5	0	31.8322
0.450071	1	6	0	7.25647
0.450071	1	7	0	22.061
0.450071	1	8	0	28.459
0.450071	1	9	0	19.8003
0.450071	1	10	0	23.2292
0.452071	1	1	0	26.0842
0.452071	1	2	0	31.5299
0.452071	1	3	0	31.8268
0.452071	1	4	0	20.0538
0.452071	1	5	0	31.8179
0.452071	1	6	0	7.26549
0.452071	1	7	0	21.687
0.452071	1	8	0	28.4588
0.452071	1	9	0	19.8059
0.452071	1	10	0	23.1243
0.455071	1	1	0	26.0842
0.455071	1	2	0	31.5245
0.455071	1	3	0	32.3617
0.455071	1	4	0	19.9956
0.455071	1	5	0	31.8254
0.455071	1	6	0	7.26712
0.455071	1	7	0	21.9466
0.455071	1	8	0	28.4575
0.455071	1	9	0	19.798
0.455071	1	10	0	23.1744
0.460071	1	1	0	26.0842
0.460071	1	2	0	31.5368
0.460071	1	3	0	31.7111
0.460071	1	4	0	20.0679
0.460071	1	5	0	31.8173
0.460071	1	6	0	7.25834
0.460071	1	7	0	21.6028
0.460071	1	8	0	28.4514
0.460071	1	9	0	19.7995
0.460071	1	10	0	23.1329
0.464071	1	1	0	26.0842
0.464071	1	2	0	31.4778
0.464071	1	3	0	31.7159
0.464071	1	4	0	19.9606
0.464071	1	5	0	31.799
0.464071	1	6	0	7.26627
0.464071	1	7	0	21.872
0.464071	1	8	0	28.4466
0.464071	1	9	0	19.8059
0.464071	1	10	0	23.2829
0.465071	1	1	0	26.0842
0.465071	1	2	0	31.5555
0.465071	1	3	0	32.2701
0.465071	1	4	0	19.9937
0.465071	1	5	0	31.8094
0.465071	1	6	0	7.26429
0.465071	1	7	0	21.6197
0.465071	1	8	0	28.4456
0.465071	1	9	0	19.8033
0.465071	1	10	0	23.1212
0.470071	1	1	0	26.0842
0.470071	1	2	0	31.505
0.470071	1	3	0	32.4925
0.470071	1	4	0	19.9703
0.470071	1	5	0	31.8031
0.470071	1	6	0	7.26182
0.470071	1	7	0	21.9263
0.470071	1	8	0	28.4444
0.470071	1	9	0	19.8058
0.470071	1	10	0	23.144
0.472071	1	1	0	26.0842
0.472071	1	2	0	31.4852
0.472071	1	3	0	31.8475
0.472071	1	4	0	19.9858
0.472071	1	5	0	31.8375
0.472071	1	6	0	7.25839
0.472071	1	7	0	21.6939
0.472071	1	8	0	28.4454
0.472071	1	9	0	19.7993
0.472071	1	10	0	23.2666
0.475071	1	1	0	26.0842
0.475071	1	2	0	31.4856
0.475071	1	3	0	31.7779
0.475071	1	4	0	20.0601
0.475071	1	5	0	31.7996
0.475071	1	6	0	7.26055
0.475071	1	7	0	21.9471
0.475071	1	8	0	28.4487
0.475071	1	9	0	19.8046
0.475071	1	10	0	23.1925
0.480071	1	1	0	26.0842
0.480071	1	2	0	31.5021
0.480071	1	3	0	32.0863
0.480071	1	4	0	20.0242
0.480071	1	5	0	31.7995
0.480071	1	6	0	7.26542
0.480071	1	7	0	21.6435
0.480071	1	8	0	28.455
0.480071	1	9	0	19.8009
0.480071	1	10	0	23.2477
0.485071	1	1	0	26.0842
0.485071	1	2	0	31.5245
0.485071	1	3	0	32.5624
0.485071	1	4	0	19.9579
0.485071	1	5	0	31.8029
0.485071	1	6	0	7.25748
0.485071	1	7	0	21.5335
0.485071	1	8	0	28.4588
0.485071	1	9	0	19.7981
0.485071	1	10	0	23.2889
0.490071	1	1	0	26.0842
0.490071	1	2	0	31.557
0.490071	1	3	0	31.9164
0.490071	1	4	0	20.0377
0.490071	1	5	0	31.8091
0.490071	1	6	0	7.26762
0.490071	1	7	0	21.7782
0.490071	1	8	0	28.4573
0.490071	1	9	0	19.799
0.490071	1	10	0	23.3006
0.495071	1	1	0	26.0842
0.495071	1	2	0	31.5323
0.495071	1	3	0	31.9079
0.495071	1	4	0	20.0513
0.495071	1	5	0	31.817
0.495071	1	6	0	7.25637
0.495071	1	7	0	21.9218
0.495071	1	8	0	28.4517
0.495071	1	9	0	19.8027
0.495071	1	10	0	23.2787
0.500071	1	1	0	26.0842
0.500071	1	2	0	31.4943
0.500071	1	3	0	32.5604
0.500071	1	4	0	19.9626
0.500071	1	5	0	31.8252
0.500071	1	6	0	7.26752
0.500071	1	7	0	21.7572
0.500071	1	8	0	28.4459
0.500071	1	9	0	19.8057
0.500071	1	10	0	23.231
0.502071	1	1	0	26.0842
0.502071	1	2	0	31.4894
0.502071	1	3	0	31.7092
0.502071	1	4	0	20.0448
0.502071	1	5	0	31.8012
0.502071	1	6	0	7.25959
0.502071	1	7	0	21.9875
0.502071	1	8	0	28.4446
0.502071	1	9	0	19.7989
0.502071	1	10	0	23.1242
0.504071	1	1	0	26.0842
0.504071	1	2	0	31.5339
0.504071	1	3	0	32.5697
0.504071	1	4	0	20.0514
0.504071	1	5	0	31.8367
0.504071	1	6	0	7.26042
0.504071	1	7	0	21.5626
0.504071	1	8	0	28.4441
0.504071	1	9	0	19.8013
0.504071	1	10	0	23.1808
0.505071	1	1	0	26.0842
0.505071	1	2	0	31.491
0.505071	1	3	0	32.0966
0.505071	1	4	0	20.0074
0.505071	1	5	0	31.8322
0.505071	1	6	0	7.25766
0.505071	1	7	0	21.5867
0.505071	1	8	0	28.4443
0.505071	1	9	0	19.8051
0.505071	1	10	0	23.1753
0.508071	1	1	0	27.3378
0.508071	1	2	0	32.439
0.508071	1	3	0	31.8712
0.508071	1	4	0	21.055
0.508071	1	5	0	31.3409
0.508071	1	6	0	8.07968
0.508071	1	7	0	23.5571
0.508071	1	8	0	27.5151
0.508071	1	9	0	21.7496
0.508071	1	10	0	21.7254
0.510071	1	1	0	27.2941
0.510071	1	2	0	32.439
0.510071	1	3	0	32.1714
0.510071	1	4	0	22.5949
0.510071	1	5	0	31.4144
0.510071	1	6	0	8.07691
0.510071	1	7	0	23.6419
0.510071	1	8	0	27.6241
0.510071	1	9	0	21.8164
0.510071	1	10	0	21.6803
0.513071	1	1	0	27.3145
0.513071	1	2	0	32.4352
0.513071	1	3	0	32.4323
0.513071	1	4	0	22.6316
0.513071	1	5	0	31.4861
0.513071	1	6	0	8.70871
0.513071	1	7	0	24.006
0.513071	1	8	0	27.5357
0.513071	1	9	0	21.8107
0.513071	1	10	0	21.6798
0.515071	1	1	0	27.3536
0.515071	1	2	0	32.4419
0.515071	1	3	0	32.4128
0.515071	1	4	0	21.699
0.515071	1	5	0	31.3083
0.515071	1	6	0	8.71117
0.515071	1	7	0	23.7594
0.515071	1	8	0	27.5987
0.515071	1	9	0	21.7602
0.515071	1	10	0	21.6994
0.520071	1	1	0	27.1702
0.520071	1	2	0	32.4425
0.520071	1	3	0	32.4222
0.520071	1	4	0	22.2741
0.520071	1	5	0	31.3586
0.520071	1	6	0	8.06259
0.520071	1	7	0	23.7154
0.520071	1	8	0	27.4984
0.520071	1	9	0	21.677
0.520071	1	10	0	21.7241
0.524071	1	1	0	27.2851
0.524071	1	2	0	32.4343
0.524071	1	3	0	32.0126
0.524071	1	4	0	21.794
0.524071	1	5	0	31.5096
0.524071	1	6	0	8.05664
0.524071	1	7	0	23.7929
0.524071	1	8	0	27.5731
0.524071	1	9	0	21.5907
0.524071	1	10	0	21.7017
0.525071	1	1	0	27.2115
0.525071	1	2	0	32.4408
0.525071	1	3	0	31.9379
0.525071	1	4	0	21.5036
0.525071	1	5	0	31.4117
0.525071	1	6	0	8.72383
0.525071	1	7	0	23.6805
0.525071	1	8	0	27.5154
0.525071	1	9	0	21.5865
0.525071	1	10	0	21.6783
0.530071	1	1	0	27.3657
0.530071	1	2	0	32.4373
0.530071	1	3	0	31.7109
0.530071	1	4	0	22.5121
0.530071	1	5	0	31.5264
0.530071	1	6	0	8.04749
0.530071	1	7	0	23.9654
0.530071	1	8	0	27.5866
0.530071	1	9	0	21.5113
0.530071	1	10	0	21.7032
0.532071	1	1	0	27.3426
0.532071	1	2	0	32.4406
0.532071	1	3	0	31.6798
0.532071	1	4	0	22.0355
0.532071	1	5	0	31.3305
0.532071	1	6	0	8.04439
0.532071	1	7	0	23.9386
0.532071	1	8	0	27.4952
0.532071	1	9	0	21.5201
0.532071	1	10	0	21.7225
0.535071	1	1	0	27.2513
0.535071	1	2	0	32.4334
0.535071	1	3	0	31.7764
0.535071	1	4	0	22.1071
0.535071	1	5	0	31.5318
0.535071	1	6	0	8.73703
0.535071	1	7	0	23.5947
0.535071	1	8	0	27.5614
0.535071	1	9	0	21.471
0.535071	1	10	0	21.7221
0.540071	1	1	0	27.1578
0.540071	1	2	0	32.4307
0.540071	1	3	0	32.2648
0.540071	1	4	0	22.6072
0.540071	1	5	0	31.4791
0.540071	1	6	0	8.03169
0.540071	1	7	0	23.8122
0.540071	1	8	0	27.5721
0.540071	1	9	0	21.4764
0.540071	1	10	0	21.6767
0.544071	1	1	0	27.1761
0.544071	1	2	0	32.4349
0.544071	1	3	0	32.3934
0.544071	1	4	0	21.3057
0.544071	1	5	0	31.2993
0.544071	1	6	0	8.0252
0.544071	1	7	0	23.5587
0.544071	1	8	0	27.505
0.544071	1	9	0	21.8328
0.544071	1	10	0	21.7207
0.545071	1	1	0	27.3165
0.545071	1	2	0	32.4303
0.545071	1	3	0	32.4503
0.545071	1	4	0	21.9995
0.545071	1	5	0	31.3811
0.545071	1	6	0	8.75071
