Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.276929	UE  PHY Txed	27	6	0	41	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	61	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	11	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	41	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	61	0	0	DL_CQI
0.282857	UE  PHY Txed	28	2	0	85	1	0	SRS
0.282857	UE  PHY Txed	28	2	0	61	2	0	SRS
0.285929	UE  PHY Txed	28	5	0	111	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	67	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	151	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	21	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	41	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	85	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	61	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	41	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	61	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	11	0	0	DL_HARQ
0.286929	UE  PHY Txed	28	6	0	111	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	67	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	151	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	21	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	41	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	85	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	61	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	41	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	61	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	11	0	0	DL_CQI
0.295929	UE  PHY Txed	29	5	0	111	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	67	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	151	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	21	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	41	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	85	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	61	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	11	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	41	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	61	0	0	DL_HARQ
0.296929	UE  PHY Txed	29	6	0	111	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	67	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	151	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	21	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	41	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	85	0	0	DL_CQI
