Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.302071	UE  PHY Rxed	30	2	0	41	2	0	UL_DCI
0.305071	UE  PHY Rxed	30	5	0	11	1	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	21	1	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	41	1	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	41	2	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	61	1	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	61	2	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	67	1	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	85	1	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	111	1	0	SIB1
0.305071	UE  PHY Rxed	30	5	0	151	1	0	SIB1
0.307071	UE  PHY Rxed	30	7	0	67	1	0	UL_DCI
0.310071	UE  PHY Rxed	31	0	0	11	1	0	MIB
0.310071	UE  PHY Rxed	31	0	0	21	1	0	MIB
0.310071	UE  PHY Rxed	31	0	0	41	1	0	MIB
0.310071	UE  PHY Rxed	31	0	0	41	2	0	MIB
0.310071	UE  PHY Rxed	31	0	0	61	1	0	MIB
0.310071	UE  PHY Rxed	31	0	0	61	2	0	MIB
0.310071	UE  PHY Rxed	31	0	0	67	1	0	MIB
0.310071	UE  PHY Rxed	31	0	0	85	1	0	MIB
0.310071	UE  PHY Rxed	31	0	0	111	1	0	MIB
0.310071	UE  PHY Rxed	31	0	0	151	1	0	MIB
0.315071	UE  PHY Rxed	31	5	0	11	1	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	21	1	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	41	1	0	UL_DCI
0.315071	UE  PHY Rxed	31	5	0	41	1	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	41	2	0	UL_DCI
0.315071	UE  PHY Rxed	31	5	0	41	2	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	61	1	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	61	2	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	67	1	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	85	1	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	111	1	0	SIB1
0.315071	UE  PHY Rxed	31	5	0	151	1	0	SIB1
0.320071	UE  PHY Rxed	32	0	0	11	1	0	MIB
0.320071	UE  PHY Rxed	32	0	0	21	1	0	MIB
0.320071	UE  PHY Rxed	32	0	0	41	1	0	MIB
0.320071	UE  PHY Rxed	32	0	0	41	2	0	MIB
0.320071	UE  PHY Rxed	32	0	0	61	1	0	MIB
0.320071	UE  PHY Rxed	32	0	0	61	2	0	MIB
0.320071	UE  PHY Rxed	32	0	0	67	1	0	MIB
0.320071	UE  PHY Rxed	32	0	0	85	1	0	MIB
0.320071	UE  PHY Rxed	32	0	0	111	1	0	MIB
0.320071	UE  PHY Rxed	32	0	0	151	1	0	MIB
0.324071	UE  PHY Rxed	32	4	0	21	1	0	UL_DCI
0.324071	UE  PHY Rxed	32	4	0	151	1	0	UL_DCI
0.325071	UE  PHY Rxed	32	5	0	11	1	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	21	1	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	41	1	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	41	2	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	61	1	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	61	2	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	67	1	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	85	1	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	111	1	0	SIB1
0.325071	UE  PHY Rxed	32	5	0	151	1	0	SIB1
0.330071	UE  PHY Rxed	33	0	0	11	1	0	MIB
0.330071	UE  PHY Rxed	33	0	0	21	1	0	MIB
0.330071	UE  PHY Rxed	33	0	0	41	1	0	MIB
0.330071	UE  PHY Rxed	33	0	0	41	2	0	MIB
0.330071	UE  PHY Rxed	33	0	0	61	1	0	MIB
0.330071	UE  PHY Rxed	33	0	0	61	2	0	MIB
0.330071	UE  PHY Rxed	33	0	0	67	1	0	MIB
0.330071	UE  PHY Rxed	33	0	0	85	1	0	MIB
0.330071	UE  PHY Rxed	33	0	0	111	1	0	MIB
0.330071	UE  PHY Rxed	33	0	0	151	1	0	MIB
0.335071	UE  PHY Rxed	33	5	0	11	1	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	21	1	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	41	1	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	41	2	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	61	1	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	61	2	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	67	1	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	85	1	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	111	1	0	SIB1
0.335071	UE  PHY Rxed	33	5	0	151	1	0	SIB1
0.340071	UE  PHY Rxed	34	0	0	11	1	0	MIB
0.340071	UE  PHY Rxed	34	0	0	21	1	0	MIB
0.340071	UE  PHY Rxed	34	0	0	41	1	0	MIB
0.340071	UE  PHY Rxed	34	0	0	41	2	0	MIB
0.340071	UE  PHY Rxed	34	0	0	61	1	0	MIB
0.340071	UE  PHY Rxed	34	0	0	61	2	0	MIB
0.340071	UE  PHY Rxed	34	0	0	67	1	0	MIB
0.340071	UE  PHY Rxed	34	0	0	85	1	0	MIB
0.340071	UE  PHY Rxed	34	0	0	111	1	0	MIB
0.340071	UE  PHY Rxed	34	0	0	151	1	0	MIB
0.345071	UE  PHY Rxed	34	5	0	11	1	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	21	1	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	41	1	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	41	2	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	61	1	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	61	2	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	67	1	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	85	1	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	111	1	0	SIB1
0.345071	UE  PHY Rxed	34	5	0	151	1	0	SIB1
0.346071	UE  PHY Rxed	34	6	0	11	1	0	UL_DCI
0.350071	UE  PHY Rxed	35	0	0	11	1	0	MIB
0.350071	UE  PHY Rxed	35	0	0	21	1	0	MIB
0.350071	UE  PHY Rxed	35	0	0	41	1	0	MIB
0.350071	UE  PHY Rxed	35	0	0	41	2	0	MIB
0.350071	UE  PHY Rxed	35	0	0	61	1	0	MIB
0.350071	UE  PHY Rxed	35	0	0	61	2	0	MIB
0.350071	UE  PHY Rxed	35	0	0	67	1	0	MIB
0.350071	UE  PHY Rxed	35	0	0	85	1	0	MIB
0.350071	UE  PHY Rxed	35	0	0	111	1	0	MIB
0.350071	UE  PHY Rxed	35	0	0	151	1	0	MIB
0.352071	UE  PHY Rxed	35	2	0	61	1	0	UL_DCI
0.352071	UE  PHY Rxed	35	2	0	61	2	0	UL_DCI
0.355071	UE  PHY Rxed	35	5	0	11	1	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	21	1	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	41	1	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	41	2	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	61	1	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	61	2	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	67	1	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	85	1	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	111	1	0	SIB1
0.355071	UE  PHY Rxed	35	5	0	151	1	0	SIB1
0.360071	UE  PHY Rxed	36	0	0	11	1	0	MIB
0.360071	UE  PHY Rxed	36	0	0	21	1	0	MIB
0.360071	UE  PHY Rxed	36	0	0	41	1	0	MIB
0.360071	UE  PHY Rxed	36	0	0	41	2	0	MIB
0.360071	UE  PHY Rxed	36	0	0	61	1	0	UL_DCI
0.360071	UE  PHY Rxed	36	0	0	61	1	0	MIB
0.360071	UE  PHY Rxed	36	0	0	61	2	0	UL_DCI
0.360071	UE  PHY Rxed	36	0	0	61	2	0	MIB
0.360071	UE  PHY Rxed	36	0	0	67	1	0	MIB
0.360071	UE  PHY Rxed	36	0	0	85	1	0	UL_DCI
0.360071	UE  PHY Rxed	36	0	0	85	1	0	MIB
0.360071	UE  PHY Rxed	36	0	0	111	1	0	MIB
0.360071	UE  PHY Rxed	36	0	0	151	1	0	MIB
0.365071	UE  PHY Rxed	36	5	0	11	1	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	21	1	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	41	1	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	41	2	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	61	1	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	61	2	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	67	1	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	85	1	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	111	1	0	SIB1
0.365071	UE  PHY Rxed	36	5	0	151	1	0	SIB1
0.370071	UE  PHY Rxed	37	0	0	11	1	0	MIB
0.370071	UE  PHY Rxed	37	0	0	21	1	0	MIB
0.370071	UE  PHY Rxed	37	0	0	41	1	0	MIB
0.370071	UE  PHY Rxed	37	0	0	41	2	0	MIB
0.370071	UE  PHY Rxed	37	0	0	61	1	0	MIB
0.370071	UE  PHY Rxed	37	0	0	61	2	0	MIB
0.370071	UE  PHY Rxed	37	0	0	67	1	0	MIB
0.370071	UE  PHY Rxed	37	0	0	85	1	0	MIB
0.370071	UE  PHY Rxed	37	0	0	111	1	0	MIB
0.370071	UE  PHY Rxed	37	0	0	151	1	0	MIB
0.375071	UE  PHY Rxed	37	5	0	11	1	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	21	1	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	41	1	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	41	2	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	61	1	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	61	2	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	67	1	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	85	1	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	111	1	0	SIB1
0.375071	UE  PHY Rxed	37	5	0	151	1	0	SIB1
0.380071	UE  PHY Rxed	38	0	0	11	1	0	MIB
0.380071	UE  PHY Rxed	38	0	0	21	1	0	MIB
0.380071	UE  PHY Rxed	38	0	0	41	1	0	MIB
0.380071	UE  PHY Rxed	38	0	0	41	2	0	MIB
0.380071	UE  PHY Rxed	38	0	0	61	1	0	MIB
0.380071	UE  PHY Rxed	38	0	0	61	2	0	MIB
0.380071	UE  PHY Rxed	38	0	0	67	1	0	MIB
0.380071	UE  PHY Rxed	38	0	0	85	1	0	MIB
0.380071	UE  PHY Rxed	38	0	0	111	1	0	MIB
0.380071	UE  PHY Rxed	38	0	0	151	1	0	MIB
0.381071	UE  PHY Rxed	38	1	0	111	1	0	UL_DCI
0.382071	UE  PHY Rxed	38	2	0	41	1	0	UL_DCI
0.382071	UE  PHY Rxed	38	2	0	41	2	0	UL_DCI
0.385071	UE  PHY Rxed	38	5	0	11	1	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	21	1	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	41	1	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	41	2	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	61	1	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	61	2	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	67	1	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	85	1	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	111	1	0	SIB1
0.385071	UE  PHY Rxed	38	5	0	151	1	0	SIB1
0.387071	UE  PHY Rxed	38	7	0	67	1	0	UL_DCI
0.390071	UE  PHY Rxed	39	0	0	11	1	0	MIB
0.390071	UE  PHY Rxed	39	0	0	21	1	0	MIB
0.390071	UE  PHY Rxed	39	0	0	41	1	0	MIB
0.390071	UE  PHY Rxed	39	0	0	41	2	0	MIB
0.390071	UE  PHY Rxed	39	0	0	61	1	0	MIB
0.390071	UE  PHY Rxed	39	0	0	61	2	0	MIB
0.390071	UE  PHY Rxed	39	0	0	67	1	0	MIB
0.390071	UE  PHY Rxed	39	0	0	85	1	0	MIB
0.390071	UE  PHY Rxed	39	0	0	111	1	0	MIB
0.390071	UE  PHY Rxed	39	0	0	151	1	0	MIB
0.395071	UE  PHY Rxed	39	5	0	11	1	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	21	1	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	41	1	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	41	1	0	UL_DCI
0.395071	UE  PHY Rxed	39	5	0	41	2	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	41	2	0	UL_DCI
0.395071	UE  PHY Rxed	39	5	0	61	1	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	61	2	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	67	1	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	85	1	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	111	1	0	SIB1
0.395071	UE  PHY Rxed	39	5	0	151	1	0	SIB1
0.400071	UE  PHY Rxed	40	0	0	11	1	0	MIB
0.400071	UE  PHY Rxed	40	0	0	21	1	0	MIB
0.400071	UE  PHY Rxed	40	0	0	41	1	0	MIB
0.400071	UE  PHY Rxed	40	0	0	41	2	0	MIB
0.400071	UE  PHY Rxed	40	0	0	61	1	0	MIB
0.400071	UE  PHY Rxed	40	0	0	61	2	0	MIB
0.400071	UE  PHY Rxed	40	0	0	67	1	0	MIB
0.400071	UE  PHY Rxed	40	0	0	85	1	0	MIB
0.400071	UE  PHY Rxed	40	0	0	111	1	0	MIB
0.400071	UE  PHY Rxed	40	0	0	151	1	0	MIB
0.404071	UE  PHY Rxed	40	4	0	21	1	0	UL_DCI
0.404071	UE  PHY Rxed	40	4	0	151	1	0	UL_DCI
0.405071	UE  PHY Rxed	40	5	0	11	1	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	21	1	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	41	1	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	41	2	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	61	1	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	61	2	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	67	1	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	85	1	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	111	1	0	SIB1
0.405071	UE  PHY Rxed	40	5	0	151	1	0	SIB1
0.410071	UE  PHY Rxed	41	0	0	11	1	0	MIB
0.410071	UE  PHY Rxed	41	0	0	21	1	0	MIB
0.410071	UE  PHY Rxed	41	0	0	41	1	0	MIB
0.410071	UE  PHY Rxed	41	0	0	41	2	0	MIB
0.410071	UE  PHY Rxed	41	0	0	61	1	0	MIB
0.410071	UE  PHY Rxed	41	0	0	61	2	0	MIB
0.410071	UE  PHY Rxed	41	0	0	67	1	0	MIB
0.410071	UE  PHY Rxed	41	0	0	85	1	0	MIB
0.410071	UE  PHY Rxed	41	0	0	111	1	0	MIB
0.410071	UE  PHY Rxed	41	0	0	151	1	0	MIB
0.415071	UE  PHY Rxed	41	5	0	11	1	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	21	1	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	41	1	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	41	2	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	61	1	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	61	2	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	67	1	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	85	1	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	111	1	0	SIB1
0.415071	UE  PHY Rxed	41	5	0	151	1	0	SIB1
0.420071	UE  PHY Rxed	42	0	0	11	1	0	MIB
0.420071	UE  PHY Rxed	42	0	0	21	1	0	MIB
0.420071	UE  PHY Rxed	42	0	0	41	1	0	MIB
0.420071	UE  PHY Rxed	42	0	0	41	2	0	MIB
0.420071	UE  PHY Rxed	42	0	0	61	1	0	MIB
0.420071	UE  PHY Rxed	42	0	0	61	2	0	MIB
0.420071	UE  PHY Rxed	42	0	0	67	1	0	MIB
0.420071	UE  PHY Rxed	42	0	0	85	1	0	MIB
0.420071	UE  PHY Rxed	42	0	0	111	1	0	MIB
0.420071	UE  PHY Rxed	42	0	0	151	1	0	MIB
0.425071	UE  PHY Rxed	42	5	0	11	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	21	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	41	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	41	2	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	61	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	61	2	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	67	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	85	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	111	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	151	1	0	SIB1
0.426071	UE  PHY Rxed	42	6	0	11	1	0	UL_DCI
0.430071	UE  PHY Rxed	43	0	0	11	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	21	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	41	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	41	2	0	MIB
0.430071	UE  PHY Rxed	43	0	0	61	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	61	2	0	MIB
0.430071	UE  PHY Rxed	43	0	0	67	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	85	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	111	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	151	1	0	MIB
0.432071	UE  PHY Rxed	43	2	0	61	1	0	UL_DCI
0.432071	UE  PHY Rxed	43	2	0	61	2	0	UL_DCI
0.435071	UE  PHY Rxed	43	5	0	11	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	21	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	41	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	41	2	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	61	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	61	2	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	67	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	85	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	111	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	151	1	0	SIB1
0.440071	UE  PHY Rxed	44	0	0	11	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	21	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	41	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	41	2	0	MIB
0.440071	UE  PHY Rxed	44	0	0	61	1	0	UL_DCI
0.440071	UE  PHY Rxed	44	0	0	61	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	61	2	0	UL_DCI
0.440071	UE  PHY Rxed	44	0	0	61	2	0	MIB
0.440071	UE  PHY Rxed	44	0	0	67	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	85	1	0	UL_DCI
0.440071	UE  PHY Rxed	44	0	0	85	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	111	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	151	1	0	MIB
0.445071	UE  PHY Rxed	44	5	0	11	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	21	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	41	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	41	2	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	61	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	61	2	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	67	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	85	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	111	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	151	1	0	SIB1
0.450071	UE  PHY Rxed	45	0	0	11	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	21	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	41	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	41	2	0	MIB
0.450071	UE  PHY Rxed	45	0	0	61	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	61	2	0	MIB
0.450071	UE  PHY Rxed	45	0	0	67	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	85	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	111	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	151	1	0	MIB
0.455071	UE  PHY Rxed	45	5	0	11	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	21	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	41	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	41	2	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	61	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	61	2	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	67	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	85	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	111	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	151	1	0	SIB1
0.460071	UE  PHY Rxed	46	0	0	11	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	21	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	41	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	41	2	0	MIB
0.460071	UE  PHY Rxed	46	0	0	61	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	61	2	0	MIB
0.460071	UE  PHY Rxed	46	0	0	67	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	85	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	111	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	151	1	0	MIB
0.461071	UE  PHY Rxed	46	1	0	111	1	0	UL_DCI
0.462071	UE  PHY Rxed	46	2	0	41	1	0	UL_DCI
0.462071	UE  PHY Rxed	46	2	0	41	2	0	UL_DCI
0.465071	UE  PHY Rxed	46	5	0	11	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	21	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	41	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	41	2	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	61	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	61	2	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	67	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	85	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	111	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	151	1	0	SIB1
0.467071	UE  PHY Rxed	46	7	0	67	1	0	UL_DCI
0.470071	UE  PHY Rxed	47	0	0	11	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	21	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	41	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	41	2	0	MIB
0.470071	UE  PHY Rxed	47	0	0	61	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	61	2	0	MIB
0.470071	UE  PHY Rxed	47	0	0	67	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	85	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	111	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	151	1	0	MIB
0.475071	UE  PHY Rxed	47	5	0	11	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	21	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	41	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	41	1	0	UL_DCI
0.475071	UE  PHY Rxed	47	5	0	41	2	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	41	2	0	UL_DCI
0.475071	UE  PHY Rxed	47	5	0	61	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	61	2	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	67	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	85	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	111	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	151	1	0	SIB1
0.480071	UE  PHY Rxed	48	0	0	11	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	21	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	41	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	41	2	0	MIB
0.480071	UE  PHY Rxed	48	0	0	61	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	61	2	0	MIB
0.480071	UE  PHY Rxed	48	0	0	67	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	85	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	111	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	151	1	0	MIB
0.484071	UE  PHY Rxed	48	4	0	21	1	0	UL_DCI
0.484071	UE  PHY Rxed	48	4	0	151	1	0	UL_DCI
0.485071	UE  PHY Rxed	48	5	0	11	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	21	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	41	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	41	2	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	61	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	61	2	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	67	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	85	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	111	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	151	1	0	SIB1
0.490071	UE  PHY Rxed	49	0	0	11	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	21	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	41	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	41	2	0	MIB
0.490071	UE  PHY Rxed	49	0	0	61	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	61	2	0	MIB
0.490071	UE  PHY Rxed	49	0	0	67	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	85	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	111	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	151	1	0	MIB
0.495071	UE  PHY Rxed	49	5	0	11	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	21	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	41	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	41	2	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	61	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	61	2	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	67	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	85	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	111	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	151	1	0	SIB1
